Id,OrderDate,OrderNumber,CustomerId,TotalAmount
582,1/13/2014 12:00:00 AM,542959,38
583,1/13/2014 12:00:00 AM,542960,81
584,1/14/2014 12:00:00 AM,542961,70
585,1/14/2014 12:00:00 AM,542962,41
586,1/15/2014 12:00:00 AM,542963,56
587,1/15/2014 12:00:00 AM,542964,81
588,1/15/2014 12:00:00 AM,542965,1
589,1/16/2014 12:00:00 AM,542966,20
590,1/16/2014 12:00:00 AM,542967,5
591,1/19/2014 12:00:00 AM,542968,47
592,1/19/2014 12:00:00 AM,542969,81
593,1/19/2014 12:00:00 AM,542970,47
594,1/20/2014 12:00:00 AM,542971,76
595,1/20/2014 12:00:00 AM,542972,80
596,1/21/2014 12:00:00 AM,542973,84
597,1/21/2014 12:00:00 AM,542974,59
598,1/21/2014 12:00:00 AM,542975,63
599,1/22/2014 12:00:00 AM,542976,76
600,1/22/2014 12:00:00 AM,542977,71
601,1/23/2014 12:00:00 AM,542978,16
602,1/23/2014 12:00:00 AM,542979,39
603,1/23/2014 12:00:00 AM,542980,84
604,1/26/2014 12:00:00 AM,542981,67
605,1/26/2014 12:00:00 AM,542982,65
606,1/27/2014 12:00:00 AM,542983,6
607,1/27/2014 12:00:00 AM,542984,20
608,1/27/2014 12:00:00 AM,542985,55
609,1/28/2014 12:00:00 AM,542986,3
610,1/28/2014 12:00:00 AM,542987,5
611,1/29/2014 12:00:00 AM,542988,40
612,1/29/2014 12:00:00 AM,542989,25
613,1/29/2014 12:00:00 AM,542990,26
614,1/30/2014 12:00:00 AM,542991,89
615,1/30/2014 12:00:00 AM,542992,44
616,2/2/2014 12:00:00 AM,542993,35
617,2/2/2014 12:00:00 AM,542994,4
618,2/2/2014 12:00:00 AM,542995,63
619,2/3/2014 12:00:00 AM,542996,5
620,2/3/2014 12:00:00 AM,542997,48
621,2/4/2014 12:00:00 AM,542998,62
622,2/4/2014 12:00:00 AM,542999,72
623,2/4/2014 12:00:00 AM,543000,91
624,2/5/2014 12:00:00 AM,543001,9
625,2/5/2014 12:00:00 AM,543002,30
626,2/6/2014 12:00:00 AM,543003,90
627,2/6/2014 12:00:00 AM,543004,30
628,2/6/2014 12:00:00 AM,543005,5
629,2/9/2014 12:00:00 AM,543006,9
630,2/9/2014 12:00:00 AM,543007,67
631,2/10/2014 12:00:00 AM,543008,63
632,2/10/2014 12:00:00 AM,543009,90
633,2/10/2014 12:00:00 AM,543010,24
634,2/11/2014 12:00:00 AM,543011,12
635,2/11/2014 12:00:00 AM,543012,71
636,2/12/2014 12:00:00 AM,543013,48
637,2/12/2014 12:00:00 AM,543014,45
638,2/12/2014 12:00:00 AM,543015,76
639,2/13/2014 12:00:00 AM,543016,34
640,2/13/2014 12:00:00 AM,543017,29
641,2/16/2014 12:00:00 AM,543018,30
642,2/16/2014 12:00:00 AM,543019,65
643,2/16/2014 12:00:00 AM,543020,18
644,2/17/2014 12:00:00 AM,543021,44
645,2/17/2014 12:00:00 AM,543022,50
646,2/18/2014 12:00:00 AM,543023,39
647,2/18/2014 12:00:00 AM,543024,71
648,2/18/2014 12:00:00 AM,543025,20
649,2/19/2014 12:00:00 AM,543026,50
650,2/19/2014 12:00:00 AM,543027,37
651,2/20/2014 12:00:00 AM,543028,54
652,2/20/2014 12:00:00 AM,543029,46
653,2/20/2014 12:00:00 AM,543030,88
654,2/23/2014 12:00:00 AM,543031,35
655,2/23/2014 12:00:00 AM,543032,24
656,2/24/2014 12:00:00 AM,543033,34
657,2/24/2014 12:00:00 AM,543034,89
658,2/24/2014 12:00:00 AM,543035,88
659,2/25/2014 12:00:00 AM,543036,91
660,2/25/2014 12:00:00 AM,543037,74
661,2/26/2014 12:00:00 AM,543038,66
662,2/26/2014 12:00:00 AM,543039,70
663,2/26/2014 12:00:00 AM,543040,90
664,2/26/2014 12:00:00 AM,543041,30
665,2/26/2014 12:00:00 AM,543042,37
666,2/26/2014 12:00:00 AM,543043,62
667,2/27/2014 12:00:00 AM,543044,62
668,2/27/2014 12:00:00 AM,543045,80
669,2/27/2014 12:00:00 AM,543046,64
670,3/2/2014 12:00:00 AM,543047,69
671,3/2/2014 12:00:00 AM,543048,10
672,3/2/2014 12:00:00 AM,543049,47
673,3/3/2014 12:00:00 AM,543050,4
674,3/3/2014 12:00:00 AM,543051,83
675,3/3/2014 12:00:00 AM,543052,34
676,3/3/2014 12:00:00 AM,543053,41
677,3/4/2014 12:00:00 AM,543054,5
678,3/4/2014 12:00:00 AM,543055,34
679,3/4/2014 12:00:00 AM,543056,2
680,3/5/2014 12:00:00 AM,543057,40
681,3/5/2014 12:00:00 AM,543058,29
682,3/5/2014 12:00:00 AM,543059,25
683,3/6/2014 12:00:00 AM,543060,76
684,3/6/2014 12:00:00 AM,543061,68
685,3/6/2014 12:00:00 AM,543062,9
686,3/6/2014 12:00:00 AM,543063,38
687,3/9/2014 12:00:00 AM,543064,44
688,3/9/2014 12:00:00 AM,543065,88
689,3/9/2014 12:00:00 AM,543066,32
690,3/10/2014 12:00:00 AM,543067,12
691,3/10/2014 12:00:00 AM,543068,63
692,3/10/2014 12:00:00 AM,543069,49
693,3/11/2014 12:00:00 AM,543070,9
694,3/11/2014 12:00:00 AM,543071,71
695,3/11/2014 12:00:00 AM,543072,66
696,3/11/2014 12:00:00 AM,543073,11
697,3/12/2014 12:00:00 AM,543074,10
698,3/12/2014 12:00:00 AM,543075,52
699,3/12/2014 12:00:00 AM,543076,83
700,3/13/2014 12:00:00 AM,543077,11
701,3/13/2014 12:00:00 AM,543078,30
702,3/13/2014 12:00:00 AM,543079,10
703,3/16/2014 12:00:00 AM,543080,49
704,3/16/2014 12:00:00 AM,543081,68
705,3/16/2014 12:00:00 AM,543082,1
706,3/16/2014 12:00:00 AM,543083,4
707,3/17/2014 12:00:00 AM,543084,47
708,3/17/2014 12:00:00 AM,543085,24
709,3/17/2014 12:00:00 AM,543086,6
710,3/18/2014 12:00:00 AM,543087,35
711,3/18/2014 12:00:00 AM,543088,54
712,3/18/2014 12:00:00 AM,543089,31
713,3/19/2014 12:00:00 AM,543090,35
714,3/19/2014 12:00:00 AM,543091,62
715,3/19/2014 12:00:00 AM,543092,63
716,3/19/2014 12:00:00 AM,543093,28
717,3/20/2014 12:00:00 AM,543094,74
718,3/20/2014 12:00:00 AM,543095,55
719,3/20/2014 12:00:00 AM,543096,14
720,3/23/2014 12:00:00 AM,543097,79
721,3/23/2014 12:00:00 AM,543098,20
722,3/23/2014 12:00:00 AM,543099,15
723,3/24/2014 12:00:00 AM,543100,8
724,3/24/2014 12:00:00 AM,543101,26
725,3/24/2014 12:00:00 AM,543102,40
726,3/24/2014 12:00:00 AM,543103,40
727,3/25/2014 12:00:00 AM,543104,75
728,3/25/2014 12:00:00 AM,543105,10
729,3/25/2014 12:00:00 AM,543106,35
730,3/26/2014 12:00:00 AM,543107,24
731,3/26/2014 12:00:00 AM,543108,50
732,3/26/2014 12:00:00 AM,543109,20
733,3/27/2014 12:00:00 AM,543110,24
734,3/27/2014 12:00:00 AM,543111,34
735,3/27/2014 12:00:00 AM,543112,10
736,3/27/2014 12:00:00 AM,543113,71
737,3/30/2014 12:00:00 AM,543114,71
738,3/30/2014 12:00:00 AM,543115,37
739,3/30/2014 12:00:00 AM,543116,54
740,3/31/2014 12:00:00 AM,543117,19
741,3/31/2014 12:00:00 AM,543118,65
742,3/31/2014 12:00:00 AM,543119,61
743,4/1/2014 12:00:00 AM,543120,20
744,4/1/2014 12:00:00 AM,543121,63
745,4/1/2014 12:00:00 AM,543122,77
746,4/1/2014 12:00:00 AM,543123,24
747,4/2/2014 12:00:00 AM,543124,83
748,4/2/2014 12:00:00 AM,543125,58
749,4/2/2014 12:00:00 AM,543126,63
750,4/3/2014 12:00:00 AM,543127,46
751,4/3/2014 12:00:00 AM,543128,91
752,4/3/2014 12:00:00 AM,543129,56
753,4/6/2014 12:00:00 AM,543130,65
754,4/6/2014 12:00:00 AM,543131,24
755,4/6/2014 12:00:00 AM,543132,71
756,4/6/2014 12:00:00 AM,543133,78
757,4/7/2014 12:00:00 AM,543134,50
758,4/7/2014 12:00:00 AM,543135,90
759,4/7/2014 12:00:00 AM,543136,32
760,4/8/2014 12:00:00 AM,543137,60
761,4/8/2014 12:00:00 AM,543138,20
762,4/8/2014 12:00:00 AM,543139,30
763,4/9/2014 12:00:00 AM,543140,66
764,4/9/2014 12:00:00 AM,543141,1
765,4/9/2014 12:00:00 AM,543142,25
766,4/9/2014 12:00:00 AM,543143,69
767,4/10/2014 12:00:00 AM,543144,47
768,4/10/2014 12:00:00 AM,543145,70
769,4/10/2014 12:00:00 AM,543146,4
770,4/13/2014 12:00:00 AM,543147,20
771,4/13/2014 12:00:00 AM,543148,48
772,4/13/2014 12:00:00 AM,543149,64
773,4/14/2014 12:00:00 AM,543150,56
774,4/14/2014 12:00:00 AM,543151,63
775,4/14/2014 12:00:00 AM,543152,34
776,4/14/2014 12:00:00 AM,543153,11
777,4/15/2014 12:00:00 AM,543154,19
778,4/15/2014 12:00:00 AM,543155,87
779,4/15/2014 12:00:00 AM,543156,27
780,4/16/2014 12:00:00 AM,543157,10
781,4/16/2014 12:00:00 AM,543158,39
782,4/16/2014 12:00:00 AM,543159,14
783,4/17/2014 12:00:00 AM,543160,71
784,4/17/2014 12:00:00 AM,543161,71
785,4/17/2014 12:00:00 AM,543162,89
786,4/17/2014 12:00:00 AM,543163,68
787,4/20/2014 12:00:00 AM,543164,55
788,4/20/2014 12:00:00 AM,543165,76
789,4/20/2014 12:00:00 AM,543166,17
790,4/21/2014 12:00:00 AM,543167,30
791,4/21/2014 12:00:00 AM,543168,76
792,4/21/2014 12:00:00 AM,543169,47
793,4/22/2014 12:00:00 AM,543170,32
794,4/22/2014 12:00:00 AM,543171,14
795,4/22/2014 12:00:00 AM,543172,15
796,4/22/2014 12:00:00 AM,543173,74
797,4/23/2014 12:00:00 AM,543174,91
798,4/23/2014 12:00:00 AM,543175,10
799,4/23/2014 12:00:00 AM,543176,86
